Market,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,2024 Q4,2025 Q1,2025 Q2,2025 Q3,2025 Q4,2026 Q1,2026 Q2 EST,2026 Q2 QTD,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1
Phoenix - AZ,0.06653077694201195,0.06651171319531807,0.06651056835194463,0.06652155401739646,0.06638264698269213,0.06650389562795629,0.06687913797683814,0.06688001510146621,0.06730644564404493,0.0673294007509057,0.0675761745709855,0.06776219629612977,0.0677191303661143,0.06781393094003899,0.06781367111754127,0.0684474196546434,0.06854335630404543,0.06867618243124858,0.06865797099130576,0.06880554812524152,0.06917720808836691,0.06976407778119297,0.06993500963287969,0.07021346846493162,0.07070135111282273,0.07112840532238611,0.07150128193672249,0.07214854858795582,0.07284428776340275,0.0734570355016705,0.0741959945075529,0.07490681802118031,0.07563337225728498,0.07670338074708263,0.07748898813916817,0.0786629268336871,0.07941610392563483,0.08004965483947904,0.08113958216824049,0.08187020579918881,0.08240834244573243,0.08284667629487813,,0.08323764917743152,0.08355039455956888,0.08400264121721866,0.08432552945081917,0.0844724954758784,0.0847797530448098,0.08495622125569761,0.08506985334097966,0.08514550425188909,0.08523968842972776,0.08534496081000885,0.08545666202614752,0.08556965256606995,0.08568023243375394,0.0857850577585781,0.085881833269408,0.08596979112581474,0.08604786748447016,0.0861168884217412
Pittsburgh - PA,0.03823690624650328,0.03861627253507935,0.03876946463088887,0.03906879313444332,0.03940928105562445,0.03952853276382796,0.03998754175788073,0.03999757656982163,0.04008539622833325,0.04024101990984528,0.04032182952487358,0.04032396159870624,0.04032630714035844,0.04038024462545262,0.04052903401659436,0.04055904846692567,0.0409080051095838,0.04100092430958632,0.0410982113946967,0.04117189250860787,0.04121600655026197,0.04129242234545071,0.04162843573511299,0.04186303569450354,0.04202130469664089,0.04221251282051282,0.04231369075302675,0.04244873388990862,0.04271978722808958,0.04305393237057824,0.04323871038425119,0.04326224884570815,0.04359020025445104,0.04361260748199647,0.04375477555115843,0.04398067495805582,0.04399183422133909,0.04443343666530834,0.04449797306780934,0.04492372857196568,0.04519461895572213,0.04536178998415518,,0.04558216507515055,0.0457804869348522,0.04593952816506375,0.04603466929011787,0.04622411976841135,0.0465354826860551,0.04671937193902819,0.04681693810639959,0.04692137474532394,0.04703112987999443,0.04714616113236471,0.04726589699689779,0.0473886444584119,0.04751361755123092,0.04763902899161286,0.0477653852952649,0.0478918945262445,0.04801752114475963,0.0481417068159498
Port St. Lucie - FL,0.01858744313297929,0.01848263293597126,0.01838129402215181,0.01830236419795542,0.01822532420047857,0.01814939194002664,0.01807449937885,0.01800495569092935,0.01793672322639577,0.01786931393708115,0.01780204731997194,0.01773318052218312,0.01830241700868692,0.01823277073147294,0.01880616147868829,0.01871391410550016,0.01864274092286539,0.01978245604051743,0.02009124792100306,0.01994720609405681,0.02001135031034806,0.02043748396064646,0.02028613191512828,0.02012358634986739,0.02057259830675248,0.02058371459754437,0.0204083461532717,0.02055323922420101,0.02155407412420712,0.02325753168097739,0.02526052048991935,0.02641217474083099,0.02648736509705476,0.02750646498860916,0.02734903218219627,0.02768677021352358,0.02762318025435177,0.02757971138539207,0.02776794266356094,0.02770448091915098,0.02780328874511601,0.0283169528183119,,0.02869031023194854,0.02899535541050256,0.02905683900938461,0.02912231643663267,0.02962819517626267,0.02960331245965196,0.02959427238913751,0.02959495263328441,0.02959947397059324,0.02960877507928097,0.02962018030351351,0.02963365795420977,0.0296470241954153,0.02965820486971409,0.02966926116786193,0.02967829596805009,0.02968386698642051,0.02968957636549228,0.02969233482436311
Portland - ME,0.02673549386776182,0.0266811161297592,0.02670503382039687,0.02680643035426346,0.02684036241190505,0.02714984988685046,0.02742914585539653,0.02765872245665717,0.02760042725719946,0.02754838833036043,0.02749047359825803,0.02811257738499585,0.02817731162465162,0.02813843026073404,0.02825020463896946,0.02819520805644955,0.02813977045412629,0.02821552717152503,0.02839904843371932,0.0288795436490612,0.02904617506735667,0.02917999735070195,0.02935684853971258,0.02940344874563658,0.02937442116362792,0.02930083828114253,0.02951616727719163,0.02964982699696636,0.03024160441007948,0.03032334388331538,0.03107048022020049,0.03194897640538258,0.03242235601855202,0.03245100958635781,0.03272490133461448,0.03274238826294441,0.03330933472180117,0.03338016324736743,0.03367303513214944,0.03364810605474333,0.03362218839478601,0.03365068543709739,,0.03362732109672002,0.03375988671294857,0.03373762670189309,0.03385957211586969,0.03383905763602329,0.03383373321395056,0.03384110049433747,0.03385864990225264,0.03388045830629095,0.03390884377039082,0.03394022004326915,0.03397435099590428,0.03400961243787955,0.03404669740219687,0.03408494226522345,0.03412305434899522,0.03416057691536382,0.03419849939077831,0.03423384877565138
Portland - OR,0.07400778439460082,0.07405719922408124,0.07453065275478249,0.07474635523342532,0.07533512951775595,0.0755153338062481,0.07574329506896686,0.07622196857114473,0.07704415115568453,0.0774278877908454,0.07801427876740996,0.07844514406369665,0.07878651277304226,0.07951670578345608,0.08001261882190167,0.08062930186823992,0.08120773068216663,0.08175940447448,0.08258285155931927,0.08314124546029789,0.08390022675736962,0.08493363622167326,0.08542207371781886,0.08592731380619374,0.08668922500871608,0.08712776949691572,0.08742123826793934,0.08761546585364688,0.08862400286458852,0.08931582609925932,0.09000251699767436,0.09010406444104767,0.09083875279948556,0.09153723131910385,0.09247527598578197,0.09291854164572406,0.0931064803917787,0.09345414249191902,0.09406737140780982,0.09427038710945176,0.09448043009452009,0.09453397685200994,,0.09465538021188968,0.09470554948577556,0.09477943188798912,0.09480233086629905,0.09494691938646774,0.0950294194894898,0.09512912767540561,0.09524589902299023,0.09537385749783084,0.09550962638836914,0.09565169190885524,0.09579946030217505,0.0959517458805998,0.09610565996967253,0.09626079010869465,0.0964157948700593,0.09657027236637002,0.09672439155828078,0.0968770302440846
Poughkeepsie - NY,0.02934249515295354,0.03001551679433518,0.0299933172321617,0.03017851463431541,0.03013139481598965,0.03020042239385752,0.03015487415200795,0.03011457437520582,0.03034134833321888,0.03039255357803343,0.03037641408442554,0.03032694568368998,0.03031096095738859,0.03042833393858403,0.03155201655790956,0.03153605762135001,0.03191655900897514,0.0320618210333923,0.03212605548475731,0.03219160168937239,0.03214800304323672,0.03208003051407362,0.03199959350254323,0.03199676622380438,0.03203767266757648,0.03210750948760796,0.03223364321812464,0.03255686534096715,0.03277459558452186,0.03275840990695272,0.03271826602224378,0.03267648143612095,0.03268095475847008,0.03280579863938367,0.03309670318666544,0.03307671058687882,0.03317513137530019,0.03315609523986556,0.03325659553716689,0.0333862436066753,0.03337141365922319,0.03373685038136702,,0.03419114669740901,0.03417962731745624,0.03421857818584701,0.03420462638876187,0.034191881765484,0.03419694867662416,0.03421836319740289,0.03491733028344644,0.03495553094850941,0.0350892687929491,0.03514068792589135,0.03519498450056002,0.03524949374166126,0.03530661440862603,0.03536244070233066,0.03541846358729658,0.03547109051693995,0.03552313424839566,0.03557176519518262
Providence - RI,0.0340178031873566,0.03399678545817544,0.03422209363614143,0.03424421831189006,0.0344211099679235,0.03438085322750516,0.03442117285661912,0.03469709156289153,0.03496817080863481,0.03499195386965389,0.03508752985949391,0.03524963520803034,0.03537155681340262,0.0354931415809988,0.03548072101870278,0.03545161616167654,0.03558472388403679,0.03581897983661497,0.03601259911820522,0.03611370046369329,0.03613235108770383,0.03617465702518562,0.03628818958026573,0.03637217893809837,0.03648555216479115,0.03654031189025753,0.03673877375092575,0.03676672650509102,0.03676532631366281,0.0370102410550275,0.03705223119643729,0.03707272152670346,0.03715476613828376,0.03710974923136332,0.03711323824965204,0.03735208209719257,0.03744584381983451,0.03770819289245231,0.03785207283201317,0.03798188272537018,0.03799004206107489,0.03809757549674046,,0.03809141940657578,0.0384273575314451,0.03843686483180644,0.03880422879236217,0.03887340308790132,0.03904700039960638,0.03906558968045993,0.03909070373945007,0.03911995931017369,0.03915154543876196,0.03918403106621215,0.03921733007924369,0.03924922876405337,0.03928084795784111,0.03931040216781603,0.0393387269029889,0.03936491189696545,0.03938884060774627,0.03941048953009223
Provo - UT,0.01545715034951187,0.01595647242372729,0.01590992253429839,0.01586432419495732,0.01601285814884374,0.01691900761568054,0.01697422385445109,0.01761867715989506,0.01824476564232992,0.01840508669860224,0.0185537235687938,0.01874335385729808,0.01993564815486078,0.02016770332029891,0.0200517582307433,0.02003971538096255,0.02113391038629737,0.02138324744288833,0.02145215498734102,0.02211990497807977,0.02194195434821729,0.02176178011534675,0.02171476935128505,0.02185498156497101,0.02198176308968011,0.02263838073219457,0.02331200949083066,0.02437458169702788,0.02467722521201737,0.02479659521839784,0.02637528883249735,0.02664597558660672,0.02748007044026499,0.02769540778010638,0.02838790535304548,0.02829847411136494,0.02820553611719161,0.02862313017096732,0.02913872371987082,0.02945647893222208,0.03020424146592217,0.03030563415658861,,0.03042043887686877,0.03032185362878598,0.03022000435601655,0.03050415081286752,0.03042259732639534,0.03038580673941206,0.03037826877337815,0.03038957326720509,0.0304153110800886,0.03045241832969027,0.03049594812006842,0.0305473679871827,0.03060160918331225,0.03065774958589859,0.030714218477077,0.03076852009994815,0.03082040082441576,0.03086804857208373,0.03091394056987935
Raleigh - NC,0.06832374331409635,0.06850748007229747,0.06912131876926521,0.06943964981828685,0.06900196228473585,0.06921890783743738,0.06998170931746243,0.0700205725900973,0.07073810776951646,0.07041921113962887,0.07105020043337343,0.07111557768406733,0.07145574177962066,0.07145059488608096,0.07178964878736904,0.07227107763520906,0.07233782103640136,0.0731590709779626,0.07448928327490927,0.07478071067556402,0.07469065158612763,0.07452941180548767,0.07445037020910425,0.07452471430764844,0.07529571082083064,0.07529726173276628,0.07554204083780158,0.07550571617963354,0.07651276833208584,0.07773335220905479,0.0790030081424244,0.08007536812471518,0.08117877540221044,0.08219765696100538,0.08302263218209145,0.08363430964578725,0.08482220503327075,0.08523873316931786,0.08612627926450753,0.08645669114425551,0.08661637068363255,0.08689091219822707,,0.08692081785762762,0.08731550399702913,0.08770513954176694,0.0880022186100579,0.08805873708686023,0.08834954580978481,0.08863859465960476,0.08867543045973679,0.08875287469491651,0.08885775925477818,0.08898311933921346,0.08911994967355254,0.08926431509938487,0.08941222667223446,0.08955816929157137,0.08969917367062347,0.08983234460239857,0.08995529989589103,0.09006932854024907
Reading - PA,0.02462555016909677,0.02460175032045299,0.02458108525657785,0.02454352262112813,0.02450770790459186,0.02451048866500082,0.02447600368628748,0.02442351922061905,0.02437232562778835,0.02455422888740925,0.02450288917111485,0.02449201918262395,0.02448128599912076,0.02466315488560433,0.02514356557233249,0.02511757432791824,0.02509104739629175,0.02506501296032736,0.02507498226545402,0.02506030149618818,0.02505190925325183,0.02503758899361657,0.02501321133119533,0.02498183564431969,0.02499345985803377,0.02495697628700523,0.02491268112783147,0.02487775997937056,0.02483962380160247,0.02484324737555926,0.02480195675461948,0.02517521478415578,0.02538110026771814,0.0253337826051069,0.02546960366553623,0.02543269318451241,0.02556818525436595,0.02556157069364782,0.02625452636655194,0.02625036829241113,0.02624610889276788,0.02624612195629742,,0.02624414518241092,0.02664726694360715,0.02664774064985724,0.02683022843580974,0.02683075310952707,0.02683829537342912,0.02685271081884767,0.0268708128581607,0.02689204703633608,0.02691414950290719,0.02693702076601513,0.02695878652481443,0.02698161130198894,0.02700540108021604,0.02702566435416732,0.02704712739622632,0.02706729487267362,0.02708589089758892,0.0271053672242098
Reno - NV,0.06696647005177553,0.06665253715122697,0.0670523992834338,0.06674978988119161,0.06732421205251,0.0670292078347252,0.06824500284895926,0.06718262017307114,0.06686265030712292,0.0672155212398199,0.06785389753342014,0.06814601265620736,0.06841330752346525,0.06846024207846499,0.06810072045500876,0.06976447784301437,0.06962225678874935,0.07098082308754622,0.07150119495172576,0.07127225295351555,0.07218307005426472,0.07279946535369233,0.07317627565845815,0.07351962273506368,0.07401942845069405,0.0740321042468185,0.07515012279718691,0.07523353220870142,0.07574781944371532,0.07739463245752101,0.07826889307169256,0.0795243978953645,0.0798384301684819,0.08114555233941967,0.08174320961191249,0.08233689746172906,0.08215880696754838,0.08329010230018037,0.08321066706451884,0.08315695967113595,0.08305210605420613,0.08294751652667214,,0.08282974738713547,0.08288680252922458,0.08274635732918337,0.08264450035636695,0.08256963293529208,0.082509963136635,0.08245725557305145,0.08241417345647718,0.08237751418914069,0.08234446855380864,0.0823147198935485,0.08228674019130693,0.08225949755627203,0.08223308814168112,0.0822041704137903,0.08217560979787723,0.08214293640284363,0.08210943386068348,0.08207350980970902
Richmond - VA,0.06317079555460366,0.06361922602580969,0.06376241904737859,0.0637525922486355,0.06410192999025702,0.06417705765933834,0.06408690767231795,0.06427562214721741,0.0644039890828048,0.06496554804431066,0.06529167891341676,0.06598562561002426,0.06584367524498863,0.06580492093412521,0.06647216877657815,0.06685206540769764,0.06724630520462338,0.06775852021587539,0.06819200209008319,0.06894366432073647,0.0693073428274968,0.06941994553372792,0.06942123594582515,0.07059227924916586,0.07093721387508818,0.07120602318972973,0.07133671004814134,0.07143554269153544,0.07236340505345197,0.07310526366494909,0.07343229749854954,0.07446216043398445,0.07448370542760864,0.07447153282001573,0.0752479622363886,0.0756885086765727,0.0764997559544574,0.07699883126644663,0.07729510170522298,0.07787326232171872,0.07814997201691679,0.07843288404693481,,0.07920812030767814,0.0797510681909522,0.0800145951218391,0.07997126737842815,0.08056542777395795,0.08069069712297884,0.08129658209472325,0.08152282753609091,0.0819195332726866,0.08227057799659167,0.08270611805032034,0.08310635535951814,0.08335990207520852,0.08361020243076141,0.08385604474480679,0.08409545027178113,0.08432752115835628,0.08455077473114934,0.08476632366222264
Rochester - NY,0.04870060546546157,0.04903636409813105,0.04946586573967364,0.04953998651141309,0.0495929407958346,0.04984750635507743,0.0502093781473725,0.05022216959321537,0.05028595688245477,0.05042655772422442,0.05058570552043637,0.05063352899671225,0.05086655950212593,0.05101938344265634,0.05112106276393338,0.05203429842634615,0.05212500539722648,0.05216027393788526,0.05223244372715318,0.05227563499529633,0.05243951134433048,0.05268460962057769,0.05315785354409264,0.05323808112172791,0.05358968882369953,0.05388533296502245,0.05440571462109207,0.05440169775172842,0.05453421862519826,0.05490770355780956,0.05519730141482803,0.05522218518689881,0.0552262443438914,0.05537969025541037,0.0552924861747645,0.05563660802024074,0.05572559595573021,0.05597801909256029,0.05621654452877099,0.05628693181818182,0.05640804017624017,0.05646663934364018,,0.05651512533067966,0.05690519949747884,0.05698948759764743,0.05702949194311895,0.0570815426126464,0.05712619894138763,0.05717859086831727,0.05723570783935787,0.05729334010966225,0.05735082874131484,0.05741240955807682,0.05747392583232396,0.0575352059535512,0.05759547154051092,0.05765340235710043,0.05770973546814322,0.05776466940487902,0.05781730508781182,0.05786870307487613
