Market,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,2024 Q4,2025 Q1,2025 Q2,2025 Q3,2025 Q4,2026 Q1,2026 Q2 EST,2026 Q2 QTD,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2,2035 Q3,2035 Q4,2036 Q1,2036 Q2
Orlando - FL,181.31635876954,184.447970401079,187.318002082202,189.87507383998,193.393520865525,197.145533063781,201.223421146975,205.175489287905,209.763480545557,214.152353983811,218.015453256937,222.078704352617,227.07254141171,232.703466960805,237.960416848936,242.890493387293,247.195647488119,251.976716173733,258.19327704861,268.124510315248,280.135137638194,295.368072701895,310.345020933079,324.414364317839,334.821606740473,337.952026398293,335.38600388815,326.697898160839,317.209328830463,307.455372046578,299.407600168239,294.421120844747,292.928897233688,292.308901184965,292.960980557182,293.856116965661,296.010855826663,295.92902489792,294.820303806111,293.012328738383,292.501190664308,291.774652847522,292.262537422721,291.621721653107,291.804004878145,292.957020243301,295.300497688602,298.156889820441,300.112067430948,302.336474278385,304.924523118866,307.489909391913,310.007321441183,312.48231462681,314.934044633258,316.923173891498,318.778313069958,320.609040879418,322.403314281439,324.230022293737,326.091333598257,327.971977958721,329.886158908361,331.836874459398,333.815924082711,335.803109888783,337.818120837911,339.838525681939,341.856279651623,343.900538986023,345.951455003858,348.00921431466,350.013689261931,352.021850057488,354.03064375947,356.042724741158,358.056696927,360.062679567563,362.070628010731,364.081057566081,366.099116603789,368.12289443961,370.136601461958
Palm Beach - FL,186.660484136344,190.226264193199,192.615057642817,195.022521122091,197.110210214604,202.306965662105,205.394130167663,209.134713066384,210.792710401754,214.403951833971,218.341433628137,222.389471018327,226.715256659813,231.585799596071,237.065958054862,243.581090256113,248.340466731306,253.954684332568,261.021758451905,274.012020277067,292.297580561356,316.291894924531,334.990947470347,348.221785964815,353.552721471173,355.786281114198,352.503641304993,343.761098205181,336.500046152554,329.764371735275,325.41633364024,321.656808577332,321.065759874927,322.547986069416,325.91735270574,329.128769419832,332.530037442568,334.892302932952,339.166022949837,344.297211807267,349.276092122424,351.553941395874,351.395423444597,355.796814531443,357.710590642908,360.190038766225,363.634669910756,366.846434524746,368.919964751016,370.956272850792,373.167800798956,375.290599622931,377.341920822396,379.371196927225,381.378657029127,382.939776111939,384.499225018785,386.057767115957,387.603232045999,389.249551769544,390.982598464794,392.797463742422,394.685474295354,396.627049221247,398.63052503145,400.683703053341,402.771330508328,404.905553459135,407.068935194448,409.274597387847,411.507136394174,413.782572235261,416.009804950695,418.252742637504,420.534440119519,422.833819454942,425.138684377305,427.45147104614,429.776749697135,432.114419202348,434.443686095106,436.794383891869,439.182016266461
Pensacola - FL,178.618334183274,181.423929131399,183.796210907124,186.018584095053,190.157710124249,194.743381694763,198.555443505946,200.794007612098,205.387284890474,211.901932389059,218.581230065541,224.592597009952,230.783296582776,239.105370411653,244.885641176271,250.578979192185,254.622565461899,261.595790146225,269.565344073199,279.457292480216,294.112768353002,313.824120017324,333.759357157523,347.860274638701,359.531837183518,364.197497514084,364.165962282085,355.775908152767,346.839009010488,337.637094819905,328.486277860284,322.454583538001,321.445681876668,322.291339694267,323.149527265832,324.972984214227,333.176059148963,340.925964417697,345.469191226686,344.893308330494,345.377019041941,346.845696583617,346.212533595229,345.736423826584,344.656418896225,346.263731779264,348.821404011675,351.86649052622,353.858465884698,356.148264536084,358.92488576244,361.725722849337,364.477259581196,367.225514652986,369.849560439643,371.951022205239,373.922740548231,375.835020576408,377.679962959186,379.554567782832,381.459919063127,383.391859762143,385.336720831068,386.801051335232,388.535825830355,390.634306937538,392.534678879249,394.976840599881,397.236683454234,399.130774778151,401.149663563243,403.166698086032,404.968877104121,406.760575092293,408.601278164393,410.412740046006,412.235579300731,414.112817829539,415.999737600363,417.852060203406,419.720175140579,421.564647204793,423.383609679333
Philadelphia - PA,163.268786288344,164.373514319169,165.348503795467,166.164630871896,167.84803293813,169.82138872782,171.544157069013,173.110931712237,175.328133619613,178.184383281624,182.013678278157,184.918010267445,188.948951191256,191.614756677061,194.341249456309,196.01513460744,198.042471546064,201.370197344243,205.499172920048,211.627754162169,220.289944271647,230.51567496738,242.763661814156,251.356101492014,256.543014480195,255.121676223934,253.756031877752,249.649152598471,245.927203786748,239.417421243318,234.445276803961,230.821596090316,230.000394890294,230.958801967887,232.243649544875,233.776171904603,236.179883414326,237.948989476677,238.480670551724,238.314368898206,239.180943984925,240.566311173901,239.998023437603,241.398886911094,241.90776253828,243.147587017739,245.099770404999,247.085322631024,248.126211840096,249.201930570217,250.527098410384,251.855672225627,253.208180374532,254.597530418329,255.997314114329,257.057843380657,258.044696579793,259.037738475858,260.010111720784,261.021319237896,262.063398867953,263.137789889626,264.236966630203,265.352841921393,266.475119371786,267.614339215835,268.757905783069,269.902998503568,271.051700807025,272.205041231133,273.373046760745,274.544534221327,275.653336784884,276.766046984371,277.881765509238,278.998837734969,280.1168927317,281.227642593951,282.341366641012,283.447283368984,284.558693755348,285.674912391237,286.803165925554
Phoenix - AZ,168.731924093389,171.539411196608,174.145437767547,177.204432497388,180.442283336859,184.008573727042,187.652391920101,191.516702649535,196.235646560468,201.700903093015,207.035874170762,212.805188400323,218.803139278531,226.022593068691,233.205386084814,240.274877425238,246.679426335801,254.026560859748,264.759558719684,279.37356697181,298.690343402071,321.148174948944,344.706609010766,363.59124689637,377.13573292241,381.056211480147,385.24764205279,382.109303071593,377.979854817258,367.136982468886,358.55566530468,353.458697259448,350.92516075435,349.951404896257,349.236329111952,349.292523309883,350.185396022174,350.20828344104,349.022587525467,347.380256315864,346.251805567227,345.095266309165,346.222863046594,346.175348985954,348.680415466737,351.273628788052,353.944235535674,356.825741282738,359.487023070195,362.699982906205,365.697295645123,368.096204163444,370.308994223957,372.722583583452,375.043117416556,377.286640296877,379.44846804308,381.548196039542,383.655064080372,385.837821648834,388.083333103458,390.4090258041,392.793904260186,395.220805494075,397.690934012474,400.177678594374,402.701938978022,405.254300111067,407.824475246722,410.426999707945,413.042649467852,415.689877103614,418.349076701777,421.018180420708,423.684195519901,426.376045978351,429.071467310092,431.772323063884,434.46827925656,437.150007027372,439.838213128574,442.523032213192,445.223530658522
Pittsburgh - PA,181.76434896564,184.007831703416,185.92801739293,185.871850442054,187.519863151231,189.644903558638,191.409938031983,192.746128050028,196.62681885069,201.108998488909,209.403240765344,214.902390423902,221.814538511396,225.321769415976,228.92133474121,230.359452105503,231.726273854174,234.847602453937,241.148285652295,249.522262542331,259.852366795531,270.638451413377,279.954984372568,290.303732480277,296.077420928964,301.670327081523,297.739749636516,291.55005908388,280.815167809956,271.935308079425,263.626088490673,258.308732724321,254.277052161409,253.114302936235,251.582989124483,251.263775072388,252.051692019458,253.438828394285,253.49992828927,255.079942897992,256.75660114058,257.156837815598,259.604843027352,256.862233711201,255.730542502871,256.453003519002,258.032582835472,259.913499081361,260.785470833243,261.709943671296,262.951302344026,264.24124918752,265.599219918703,267.049497167883,268.582227052788,269.720260468722,270.733690895781,271.723936619573,272.647490706406,273.564185447173,274.480474719323,275.404078527979,276.335480283253,277.291235481724,278.254662433599,279.233321483023,280.224318970451,281.235368643448,282.25097176827,283.2662828229,284.301425319705,285.343056020576,286.321869312707,287.304032271507,288.27773967675,289.251648123485,290.223158308457,291.197446778599,292.163124134862,293.131412513224,294.106076443372,295.079475382441,296.074869584397
Port St. Lucie - FL,185.220075294826,189.215620800879,192.841404982595,198.404208434936,203.315799483196,207.497117293384,210.501929034699,214.193697024383,217.575504700183,220.566891711346,223.858991597189,227.243808058177,230.598131843334,234.485241956039,238.633068523252,243.19490749158,247.663509045985,252.725599240087,260.051890735116,269.120745661994,282.521989635879,297.215829571993,311.65564467744,319.762694827407,323.25972406235,322.580845204819,325.359932112126,323.841553157018,320.724530318429,312.224616336005,306.118881562899,302.444382056758,300.781617969686,302.007777986905,304.044634685211,306.857402765069,308.890549014432,310.229903391779,311.473983276871,313.644504862856,315.406514669637,313.73150757443,316.588469509456,312.86125814877,311.978296515452,313.634740661678,316.185736777943,319.153854741572,321.133250738159,323.419262516894,326.176042166599,328.930041784584,331.653348429815,334.385963335567,337.01235655334,339.143204509696,341.154007293566,343.115176270027,345.015347654364,346.955523252064,348.924054507226,350.91837932733,352.92210237873,354.491795853646,356.306781170382,358.473628350177,360.462925362238,362.945644553379,365.266807325266,367.248935733292,369.340987714128,371.438093059463,373.329965405657,375.216953584376,377.17052621893,379.074659436196,380.990008845418,382.957809515055,384.954255235253,386.902304326213,388.866083385661,390.77780603869,392.663419080567
Portland - ME,162.488418356846,163.771485422366,164.510292715408,165.243746201712,166.776072228986,168.720356573288,170.402857882836,171.657182763949,173.381874825485,175.118628239265,175.862909789206,176.950792333143,178.961438437375,181.321515031599,183.242785436722,183.890318886238,186.154814954626,190.67149056994,197.402172515392,205.367545079144,213.611990849131,222.301622215763,229.681285233457,235.229533816665,238.466232598613,238.452471254063,235.082814754243,229.907634570187,224.901908365543,219.641336260834,214.745135447781,211.776278718484,211.232508245736,212.084254565704,213.102200464035,214.925039613181,218.260753146938,220.964612161954,222.46546019622,223.413795115101,225.591246275933,228.802141174142,227.281512511562,229.052141599395,229.379660495841,230.824182408393,233.023470828987,235.230491527954,236.51420143834,237.839489041924,239.373411056716,240.921681345135,242.47451487401,244.085195088684,245.705949282171,247.00611404624,248.255490839794,249.492142464384,250.700928052151,251.920125569308,253.153536614041,254.396834376928,255.655006541782,256.924338364025,258.19199279218,259.462683791577,260.748968783989,262.030734728055,263.315066247105,264.604869692567,265.889276358789,267.173789916964,268.40369597561,269.624383603895,270.847525889457,272.068400303326,273.27854372381,274.576404357779,275.94292860348,277.305863169689,278.691039817169,280.007734604896,281.306361201824
Portland - OR,187.510571502323,189.997640923466,192.857743296913,195.484442016375,198.249654250003,200.679860631005,202.932105346342,205.168667242848,208.104742644709,210.956326564195,214.608895668479,218.317032923048,223.047527326859,227.377947970897,231.004103964414,233.918848727447,236.643985785552,240.421683759466,245.579230806999,252.627088058923,262.859221439771,274.552551803909,285.391000229605,292.430343950557,297.054157693208,296.896784853493,291.638335744099,281.936557434753,271.898900031788,263.131895870322,255.802762648041,251.903730787468,249.39935163359,248.299981895719,246.41569759225,246.20050976953,246.716644335789,246.689752939669,245.298032445598,243.724996873628,242.878246219469,242.182627991916,243.00742555256,242.5556771659,243.024578559213,244.243230572467,246.206191181448,248.277609755156,249.562196067927,250.927833967048,252.551193826169,254.174796012749,255.820766644141,257.523497650073,259.23583497031,260.56531858651,261.791323041585,263.021563783818,264.225913167737,265.469838756969,266.74228660307,268.056879942711,269.399980291861,270.769241432622,272.15599368632,273.54927458915,274.958132115006,276.372745842098,277.817825211389,279.269219011902,280.735862795503,282.209609372426,283.62755193961,285.059793418925,286.497457250572,287.939961716861,289.396803023705,290.851352932818,292.312405233247,293.778357942453,295.251337739052,296.732352193456,298.226094698426
Poughkeepsie - NY,162.196296121804,163.427799517697,164.469287999584,165.864433552681,167.599424008737,169.692600431248,171.690706103679,173.718453933054,175.884847662088,177.559769311091,178.990785853793,180.469308346965,182.597002767082,185.313467256405,188.19190185317,191.208468028716,194.096432309111,197.379487566889,202.568839209315,207.975725700995,215.01024235183,220.585137464931,228.234687396744,233.341617872182,238.73242681485,239.054021858007,236.793620429959,230.217737858402,223.30977752038,217.093460248848,214.304352460261,212.02685722437,211.918704884176,211.828474746397,213.679921365662,215.47712661556,217.045684694303,218.548047103719,219.430230361171,219.857992788011,220.333706809925,221.334509480624,220.609320061951,221.528988942617,221.855702988673,223.331395497235,225.562238434107,227.858101700662,229.218403667709,230.633871956016,232.222865843586,233.843019839017,235.460203026808,237.125620085208,238.800412968418,240.12814084034,241.396734880534,242.645628225587,243.853149767488,245.068567550998,246.304546224994,247.547377810636,248.808383336741,250.079404196782,251.352382499937,252.625933195258,253.906293976148,255.186721466056,256.471167597469,257.765571022261,259.057232107315,260.348759716851,261.584880670766,262.80784151179,264.033763763599,265.256513786329,266.471766126816,267.77301950559,269.140385975473,270.495380164139,271.875181473821,273.195321552858,274.502760538534
